traffictrace_035,traffictrace_070,traffictrace_140
270388.152408932,540776.304817864,1081552.60963573
180132.359599218,360264.719198437,720529.438396873
136540.065224805,273080.130449609,546160.260899218
277263.994187844,554527.988375688,1109055.97675138
248772.269257026,497544.538514051,995089.077028103
260528.275883501,521056.551767002,1042113.103534
336752.705945486,673505.411890972,1347010.82378194
358747.815117601,717495.630235202,1434991.2604704
358834.984431968,717669.968863937,1435339.93772787
276076.542712065,552153.08542413,1104306.17084826
147139.695841046,294279.391682091,588558.783364183
340924.192167784,681848.384335567,1363696.76867113
388769.084996595,777538.169993191,1555076.33998638
158906.236523638,317812.473047276,635624.946094551
262492.877349305,524985.754698611,1049971.50939722
304897.72024794,609795.44049588,1219590.88099176
332960.445743397,665920.891486794,1331841.78297359
379226.020208881,758452.040417761,1516904.08083552
421320.108452066,842640.216904133,1685280.43380827
362201.668766934,724403.337533868,1448806.67506774
378115.994045561,756231.988091122,1512463.97618224
487305.435968412,974610.871936823,1949221.74387365
380363.698269507,760727.396539014,1521454.79307803
368607.691643032,737215.383286064,1474430.76657213
417148.622229769,834297.244459537,1668594.48891907
341371.889552752,682743.779105505,1365487.55821101
359885.493178228,719770.986356455,1439541.97271291
384155.958471596,768311.916943192,1536623.83388638
336752.705945486,673505.411890972,1347010.82378194
386431.314592849,772862.629185699,1545725.2583714
408426.423764964,816852.847529929,1633705.69505986
380071.641563666,760143.283127332,1520286.56625466
346233.356450708,692466.712901416,1384933.42580283
395532.739077862,791065.478155725,1582130.95631145
412218.683967053,824437.367934106,1648874.73586821
403117.25948204,806234.51896408,1612469.03792816
375452.457956399,750904.915912798,1501809.8318256
392169.478311135,784338.95662227,1568677.91324454
379226.020208881,758452.040417761,1516904.08083552
349267.164612379,698534.329224758,1397068.65844952
308310.75442982,616621.50885964,1233243.01771928
343578.774309246,687157.548618492,1374315.09723698
343268.019653797,686536.039307594,1373072.07861519
365573.883481361,731147.766962722,1462295.53392544
368986.917663241,737973.835326481,1475947.67065296
347750.260531543,695500.521063087,1391001.04212617
345095.678390081,690191.356780163,1380382.71356033
334098.123804024,668196.247608048,1336392.4952161
321652.136501891,643304.273003781,1286608.54600756
329168.185541308,658336.371082617,1316672.74216523
288591.001378958,577182.002757916,1154364.00551583
323100.569217966,646201.138435932,1292402.27687186
336752.705945486,673505.411890972,1347010.82378194
319367.826432938,638735.652865876,1277471.30573175
340951.844065091,681903.688130181,1363807.37626036
365194.657461152,730389.314922304,1460778.62984461
313999.144732953,627998.289465906,1255996.57893181
327272.055440264,654544.110880528,1309088.22176106
392878.1569364,785756.3138728,1571512.6277456
390292.046159698,780584.092319396,1561168.18463879
414873.266108515,829746.532217031,1659493.06443406
341303.418187992,682606.836375985,1365213.67275197
324617.473298802,649234.946597604,1298469.89319521
259390.597822874,518781.195645749,1037562.3912915
366780.032906747,733560.065813495,1467120.13162699
368986.917663241,737973.835326481,1475947.67065296
274559.63863123,549119.277262459,1098238.55452492
232465.550388044,464931.100776088,929862.201552175
159654.154507939,319308.309015877,638616.618031755
324311.195617202,648622.391234405,1297244.78246881
469171.058363145,938342.11672629,1876684.23345258
472894.847200474,945789.694400948,1891579.3888019
418665.526310604,837331.052621208,1674662.10524242
83050.4984257448,166100.99685149,332201.993702979
45127.8964048568,90255.7928097136,180511.585619427
317499.3482292,634998.696458401,1269997.3929168
300726.234025642,601452.468051285,1202904.93610257
357230.911036765,714461.822073531,1428923.64414706
411081.005906427,822162.011812853,1644324.02362571
391740.478875774,783480.957751547,1566961.91550309
386052.08857264,772104.177145281,1544208.35429056
449830.531332492,899661.062664984,1799322.12532997
463414.196695252,926828.393390504,1853656.78678101
356093.232976139,712186.465952278,1424372.93190456
274938.864651438,549877.729302877,1099755.45860575
287453.323318331,574906.646636663,1149813.29327333
323169.040582726,646338.081165452,1292676.1623309
324238.247278593,648476.494557186,1296952.98911437
256736.015681412,513472.031362824,1026944.06272565
212745.797337182,425491.594674364,850983.189348728
308310.75442982,616621.50885964,1233243.01771928
417527.848249977,835055.696499955,1670111.39299991
497233.783858602,994467.567717205,1988935.13543441
518022.743605331,1036045.48721066,2072090.97442132
368986.917663241,737973.835326481,1475947.67065296
397049.643158698,794099.286317396,1588198.57263479
472136.395160056,944272.790320113,1888545.58064023
280307.546351423,560615.092702847,1121230.18540569
312130.666529216,624261.333058431,1248522.66611686
202506.694791542,405013.389583084,810026.779166169
227156.386105119,454312.772210239,908625.544420478
421699.334472275,843398.66894455,1686797.3378891
480858.593624861,961717.187249721,1923434.37449944
450968.209393119,901936.418786238,1803872.83757248
538880.174716819,1077760.34943364,2155520.69886728
494510.73035238,989021.460704761,1978042.92140952
524090.359928673,1048180.71985735,2096361.43971469
603348.598152329,1206697.19630466,2413394.39260932
493034.645738998,986069.291477995,1972138.58295599
499089.094492194,998178.188984387,1996356.37796877
568839.030313321,1137678.06062664,2275356.12125328
598039.433869405,1196078.86773881,2392157.73547762
441419.087523137,882838.175046274,1765676.35009255
450520.51200815,901041.0240163,1802082.0480326
402806.504826591,805613.009653182,1611226.01930636
317412.178914833,634824.357829666,1269648.71565933
359885.493178228,719770.986356455,1439541.97271291
310206.884530864,620413.769061729,1240827.53812346
278351.898833318,556703.797666637,1113407.59533327
263562.084045172,527124.168090344,1054248.33618069
345182.847704449,690365.695408897,1380731.39081779
396670.417138489,793340.834276978,1586681.66855396
391740.478875774,783480.957751547,1566961.91550309
527503.394110553,1055006.78822111,2110013.57644221
508921.319120318,1017842.63824064,2035685.27648127
409677.869631654,819355.739263307,1638711.47852661
409591.753722898,819183.507445796,1638367.01489159
366711.561541987,733423.123083975,1466846.24616795
357230.911036765,714461.822073531,1428923.64414706
324617.473298802,649234.946597604,1298469.89319521
271146.60444935,542293.208898699,1084586.4177974
360333.190563196,720666.381126393,1441332.76225279
457725.806392119,915451.612784238,1830903.22556848
447865.929866688,895731.859733376,1791463.71946675
409564.101825591,819128.203651182,1638256.40730236
404254.937542667,808509.875085333,1617019.75017067
403894.409472065,807788.818944131,1615577.63788826
367140.560977349,734281.121954698,1468562.2439094
456967.354351701,913934.708703402,1827869.4174068
428904.628856244,857809.257712488,1715618.51542498
477445.559442981,954891.118885961,1909782.23777192
418286.300290395,836572.60058079,1673145.20116158
498010.933848628,996021.867697255,1992043.73539451
510438.223201153,1020876.44640231,2041752.89280461
546464.695120997,1092929.39024199,2185858.78048399
103907.929537233,207815.859074467,415631.718148933
0,0,0
282162.856985015,564325.713970029,1128651.42794006
493422.825706906,986845.651413812,1973691.30282762
292004.035560838,584008.071121676,1168016.14224335
463414.196695252,926828.393390504,1853656.78678101
301627.685877847,603255.371755694,1206510.74351139
0,0,0
68.4713647599368,136.942729519874,273.885459039747
0,0,0
175087.073422023,350174.146844045,700348.29368809
491097.6961705,982195.392341001,1964390.784682
500578.346675722,1001156.69335144,2002313.38670289
386810.540613058,773621.081226116,1547242.16245223
573078.987900378,1146157.97580076,2292315.95160151
474032.525261101,948065.050522201,1896130.1010444
539259.400737028,1078518.80147406,2157037.60294811
590834.139485436,1181668.27897087,2363336.55794174
446349.025785852,892698.051571705,1785396.10314341
444540.064999175,889080.129998351,1778160.2599967
254081.43353995,508162.8670799,1016325.7341598
442935.991603972,885871.983207945,1771743.96641589
358368.589097392,716737.178194784,1433474.35638957
261665.953944128,523331.907888255,1046663.81577651
362919.301339899,725838.602679797,1451677.20535959
335683.499249619,671366.998499238,1342733.99699848
279868.802914154,559737.605828308,1119475.21165662
351163.294713423,702326.589426847,1404653.17885369
294279.391682091,588558.783364183,1177117.56672837
252185.303438906,504370.606877811,1008741.21375562
238953.212199048,477906.424398096,955812.848796191
190778.340062374,381556.680124748,763113.360249495
139175.949416659,278351.898833318,556703.797666637
135383.68921457,270767.378429141,541534.756858281
333718.897783815,667437.79556763,1334875.59113526
353890.825193495,707781.65038699,1415563.30077398
229879.439611342,459758.879222683,919517.758445366
315136.82279358,630273.645587159,1260547.29117432
434972.245179586,869944.490359172,1739888.98071834
422078.560492484,844157.120984968,1688314.24196994
444073.669664599,888147.339329198,1776294.6786584
472515.621180265,945031.24236053,1890062.48472106
321291.608431289,642583.216862579,1285166.43372516
362919.301339899,725838.602679797,1451677.20535959
401221.129380996,802442.258761991,1604884.51752398
492614.600251336,985229.200502672,1970458.40100534
563909.092050605,1127818.18410121,2255636.36820242
640960.445517768,1281920.89103554,2563841.78207107
534329.462474313,1068658.92494863,2137317.84989725
454312.772210239,908625.544420478,1817251.08884096
538500.94869661,1077001.89739322,2154003.79478644
638616.618031755,1277233.23606351,2554466.47212702
666698.04147682,1333396.08295364,2666792.16590728
533620.783849047,1067241.56769809,2134483.13539619
490718.470150291,981436.940300583,1962873.88060117
419803.204371231,839606.408742461,1679212.81748492
441798.313543346,883596.627086692,1767193.25417338
562392.18796977,1124784.37593954,2249568.75187908
585972.67258748,1171945.34517496,2343890.69034992
602210.920091702,1204421.8401834,2408843.68036681
580215.810919587,1160431.62183917,2320863.24367835
535846.366555148,1071692.7331103,2143385.46622059
528641.072171179,1057282.14434236,2114564.28868472
544985.186939376,1089970.37387875,2179940.74775751
526415.489465079,1052830.97893016,2105661.95786031
396670.417138489,793340.834276978,1586681.66855396
298450.877904389,596901.755808778,1193803.51161756
188096.106023605,376192.21204721,752384.424094419
183545.393781098,367090.787562196,734181.575124393
76243.1280115925,152486.256023185,304972.51204637
135054.236609514,270108.473219028,540216.946438056
134625.237174153,269250.474348305,538500.94869661
289349.453419376,578698.906838752,1157397.8136775
524469.585948882,1048939.17189776,2097878.34379553
502095.250756558,1004190.50151312,2008381.00302623
467983.606887366,935967.213774732,1871934.42754946
457017.127766853,914034.255533707,1828068.51106741
346612.582470917,693225.164941834,1386450.32988367
344716.452369872,689432.904739745,1378865.80947949
380742.924289716,761485.848579432,1522971.69715886
367470.013582405,734940.02716481,1469880.05432962
407736.443089307,815472.886178613,1630945.77235723
430421.532937079,860843.065874159,1721686.13174832
351163.294713423,702326.589426847,1404653.17885369
417907.074270186,835814.148540373,1671628.29708075
386052.08857264,772104.177145281,1544208.35429056
316311.896753421,632623.793506843,1265247.58701369
198764.208004606,397528.416009212,795056.832018423
172168.613174832,344337.226349664,688674.452699327
457346.58037191,914693.16074382,1829386.32148764
510817.449221362,1021634.89844272,2043269.79688545
509373.493479136,1018746.98695827,2037493.97391654
523400.379253015,1046800.75850603,2093601.51701206
488443.114029038,976886.228058076,1953772.45611615
381501.376330134,763002.752660268,1526005.50532054
413735.588047889,827471.176095777,1654942.35219155
411460.231926635,822920.463853271,1645840.92770654
476968.366700884,953936.733401769,1907873.46680354
459609.822328629,919219.644657257,1838439.28931452
487305.435968412,974610.871936823,1949221.74387365
507025.189019273,1014050.37803855,2028100.75607709
494889.956372589,989779.912745178,1979559.82549036
502853.702796976,1005707.40559395,2011414.8111879
502922.174161736,1005844.34832347,2011688.69664694
375433.760006792,750867.520013583,1501735.04002717
400462.677340578,800925.354681156,1601850.70936231
400462.677340578,800925.354681156,1601850.70936231
60296.937213212,120593.874426424,241187.748852848
200231.338670289,400462.677340578,800925.354681156
313327.862006903,626655.724013806,1253311.44802761
333339.671763606,666679.343527212,1333358.68705442
324238.247278593,648476.494557186,1296952.98911437
445969.799765644,891939.599531287,1783879.19906257
486167.757907785,972335.51581557,1944671.03163114
419844.023838684,839688.047677368,1679376.09535474
369393.795580757,738787.591161513,1477575.18232303
336373.479925277,672746.959850554,1345493.91970111
423974.690593528,847949.381187057,1695898.76237411
373916.855925956,747833.711851912,1495667.42370382
477066.333422772,954132.666845543,1908265.33369109
336062.725269828,672125.450539656,1344250.90107931
394015.834997027,788031.669994054,1576063.33998811
514988.93544366,1029977.87088732,2059955.74177464
430421.532937079,860843.065874159,1721686.13174832
496786.086473634,993572.172947267,1987144.34589453
548000.29715144,1096000.59430288,2192001.18860576
337940.157421265,675880.31484253,1351760.62968506
470240.265059012,940480.530118024,1880961.06023605
530157.976252015,1060315.95250403,2120631.90500806
573010.516535618,1146021.03307124,2292042.06614247
455071.224250657,910142.448501313,1820284.89700263
484309.023705955,968618.047411911,1937236.09482382
420232.203806592,840464.407613184,1680928.81522637
415631.718148933,831263.436297866,1662526.87259573
405771.841623502,811543.683247004,1623087.36649401
401979.581421413,803959.162842827,1607918.32568565
423216.238553111,846432.477106221,1692864.95421244
311006.156038735,622012.31207747,1244024.62415494
317819.056832349,635638.113664698,1271276.2273294
345095.678390081,690191.356780163,1380382.71356033
392498.930916191,784997.861832383,1569995.72366477
407667.971724547,815335.943449093,1630671.88689819
460001.162513372,920002.325026744,1840004.65005349
460448.859898341,920897.719796682,1841795.43959336
493752.278311962,987504.556623925,1975009.11324785
502474.476776767,1004948.95355353,2009897.90710707
493814.692594455,987629.38518891,1975258.77037782
456219.4363674,912438.8727348,1824877.7454696
529061.117658841,1058122.23531768,2116244.47063537
541562.408755588,1083124.81751118,2166249.63502235
417907.074270186,835814.148540373,1671628.29708075
508921.319120318,1017842.63824064,2035685.27648127
504370.606877811,1008741.21375562,2017482.42751124
298450.877904389,596901.755808778,1193803.51161756
233283.519845522,466567.039691044,933134.079382088
295823.947660234,591647.895320467,1183295.79064093
375433.760006792,750867.520013583,1501735.04002717
337131.931965695,674263.86393139,1348527.72786278
379605.246229089,759210.492458179,1518420.98491636
439143.731401884,878287.462803767,1756574.92560753
400151.922685129,800303.845370258,1600607.69074052
414114.814068098,828229.628136195,1656459.25627239
426629.272734991,853258.545469981,1706517.09093996
249530.721297443,499061.442594887,998122.885189774
277593.446792901,555186.893585801,1110373.7871716
267015.937694505,534031.87538901,1068063.75077802
228700.942083262,457401.884166524,914803.768333048
259011.371802665,518022.743605331,1036045.48721066
261286.727923919,522573.455847837,1045146.91169567
564288.318070814,1128576.63614163,2257153.27228326
557462.249707054,1114924.49941411,2229848.99882822
512782.050687166,1025564.10137433,2051128.20274867
557083.023686846,1114166.04737369,2228332.09474738
544568.565019952,1089137.13003991,2178274.26007981
579078.132858961,1158156.26571792,2316312.53143584
626481.385385071,1252962.77077014,2505925.54154028
532492.849790329,1064985.69958066,2129971.39916132
503639.8067347,1007279.6134694,2014559.2269388
512713.579322407,1025427.15864481,2050854.31728963
385293.636532223,770587.273064445,1541174.54612889
367470.013582405,734940.02716481,1469880.05432962
351163.294713423,702326.589426847,1404653.17885369
422147.031857244,844294.063714488,1688588.12742898
348508.712571961,697017.425143922,1394034.85028784
125144.586668931,250289.173337861,500578.346675722
287074.097298123,574148.194596245,1148296.38919249
307552.302389402,615104.604778804,1230209.20955761
337931.203473566,675862.406947131,1351724.81389426
439171.383299191,878342.766598381,1756685.53319676
448624.381907106,897248.763814211,1794497.52762842
463034.970675043,926069.941350086,1852139.88270017
405392.615603293,810785.231206587,1621570.46241317
310206.884530864,620413.769061729,1240827.53812346
278799.596218287,557599.192436574,1115198.38487315
345095.678390081,690191.356780163,1380382.71356033
303760.042187313,607520.084374627,1215040.16874925
238912.392731595,477824.785463189,955649.570926379
423595.46457332,847190.929146639,1694381.85829328
448282.551786112,896565.103572224,1793130.20714445
459671.709908316,919343.419816631,1838686.83963326
486439.536555601,972879.073111202,1945758.1462224
391740.478875774,783480.957751547,1566961.91550309
414187.762406707,828375.524813414,1656751.04962683
375054.533986583,750109.067973166,1500218.13594633
304966.1916127,609932.3832254,1219864.7664508
350025.616652797,700051.233305593,1400102.46661119
403875.711522458,807751.423044916,1615502.84608983
343578.774309246,687157.548618492,1374315.09723698
362919.301339899,725838.602679797,1451677.20535959
403117.25948204,806234.51896408,1612469.03792816
314067.616097713,628135.232195426,1256270.46439085
230948.646307208,461897.292614417,923794.585228833
134625.237174153,269250.474348305,538500.94869661
192267.592245902,384535.184491805,769070.36898361
305276.946268149,610553.892536298,1221107.7850726
224501.803963657,449003.607927315,898007.215854629
71313.1897488771,142626.379497754,285252.758995508
62622.0667496177,125244.133499235,250488.266998471
209711.989175511,419423.978351022,838847.956702044
222226.447842404,444452.895684808,888905.791369616
296554.747803345,593109.495606689,1186218.99121338
308310.75442982,616621.50885964,1233243.01771928
307589.698288617,615179.396577234,1230358.79315447
460809.387968942,921618.775937885,1843237.55187577
456588.128331492,913176.256662984,1826352.51332597
502095.250756558,1004190.50151312,2008381.00302623
410670.177717867,821340.355435734,1642680.71087147
507783.641059691,1015567.28211938,2031134.56423876
458931.955817505,917863.911635011,1835727.82327002
497923.76453426,995847.52906852,1991695.05813704
393410.916824513,786821.833649026,1573643.66729805
